timestamp,symbol,price,volume
1767113100000,MSFT,488.260009765625,50869
1767113100000,AAPL,272.4700012207031,137159
1767113400000,GOOGL,314.1199951171875,55200
1767113400000,MSFT,488.1099853515625,59907
1767113400000,AAPL,272.42999267578125,179695
1767113700000,AAPL,272.3800048828125,110911
1767113700000,GOOGL,314.07989501953125,88732
1767113700000,MSFT,488.1199951171875,56735
1767114000000,GOOGL,313.9179992675781,304823
1767114000000,AAPL,272.3399963378906,119240
1767114000000,MSFT,488.010009765625,52530
1767114300000,AAPL,272.44268798828125,104355
1767114300000,GOOGL,314.1592102050781,47756
1767114300000,MSFT,488.06500244140625,39040
1767114600000,AAPL,272.42999267578125,118870
1767114600000,GOOGL,314.0299987792969,64477
1767114600000,MSFT,488.0450134277344,38267
1767114900000,GOOGL,314.1099853515625,89504
1767114900000,AAPL,272.5047912597656,168426
1767114900000,MSFT,487.8500061035156,48489
1767115200000,MSFT,487.95001220703125,45430
1767115200000,AAPL,272.5299987792969,134465
1767115200000,GOOGL,314.20001220703125,58664
1767115500000,AAPL,272.5899963378906,94442
1767115500000,MSFT,488.0799865722656,46791
1767115500000,GOOGL,314.1099853515625,66279
1767115800000,AAPL,272.7699890136719,127127
1767115800000,GOOGL,314.02880859375,87731
1767115800000,MSFT,488.1268005371094,54636
1767116100000,AAPL,272.80999755859375,80689
1767116100000,GOOGL,313.9800109863281,59262
1767116100000,MSFT,488.2200012207031,40160
1767116400000,GOOGL,313.9200134277344,63914
1767116400000,MSFT,488.1000061035156,43240
1767116400000,AAPL,272.760009765625,87194
1767116700000,GOOGL,313.7900085449219,89997
1767116700000,MSFT,488.2950134277344,90932
1767116700000,AAPL,272.8999938964844,68282
1767117000000,AAPL,272.94000244140625,82215
1767117000000,GOOGL,313.6400146484375,90999
1767117000000,MSFT,488.3900146484375,59900
1767117300000,GOOGL,313.7049865722656,38775
1767117300000,AAPL,272.8900146484375,75233
1767117300000,MSFT,488.4088134765625,43875
1767117600000,MSFT,488.1700134277344,44216
1767117600000,GOOGL,313.6099853515625,172397
1767117600000,AAPL,272.9200134277344,91493
1767117900000,MSFT,488.30999755859375,47376
1767117900000,GOOGL,313.5799865722656,75454
1767117900000,AAPL,273.04010009765625,140267
1767118200000,MSFT,488.2799987792969,39281
1767118200000,AAPL,273.07000732421875,103039
1767118200000,GOOGL,313.5400085449219,54738
1767118500000,AAPL,273.17999267578125,78212
1767118500000,GOOGL,313.6199951171875,49478
1767118500000,MSFT,488.3800048828125,37736
1767118800000,MSFT,488.1199951171875,64674
1767118800000,AAPL,273.0899963378906,77037
1767118800000,GOOGL,313.6700134277344,74475
1767119100000,MSFT,488.2099914550781,73106
1767119100000,AAPL,273.1000061035156,126584
1767119100000,GOOGL,313.7976989746094,82730
1767119400000,MSFT,488.6099853515625,61059
1767119400000,AAPL,273.180908203125,182669
1767119400000,GOOGL,313.7850036621094,82880
1767119700000,GOOGL,313.639892578125,68041
1767119700000,MSFT,488.6000061035156,36213
1767119700000,AAPL,273.05999755859375,98411
1767120000000,GOOGL,313.8573913574219,76853
1767120000000,AAPL,273.2349853515625,125380
1767120000000,MSFT,488.5400085449219,44973
1767120300000,GOOGL,313.8999938964844,80100
1767120300000,AAPL,273.30999755859375,105195
1767120300000,MSFT,488.67999267578125,207426
1767120600000,AAPL,273.34991455078125,100930
1767120600000,MSFT,488.739990234375,36570
1767120600000,GOOGL,314.0299987792969,82379
1767120900000,AAPL,273.2300109863281,103404
1767120900000,MSFT,488.6943054199219,37490
1767120900000,GOOGL,313.9599914550781,106856
1767121200000,GOOGL,313.79998779296875,106451
1767121200000,MSFT,488.4750061035156,37987
1767121200000,AAPL,273.2099914550781,106552
1767121500000,GOOGL,313.9729919433594,76576
1767121500000,MSFT,488.5329895019531,45781
1767121500000,AAPL,273.4278869628906,113167
1767121800000,MSFT,488.5150146484375,27715
1767121800000,AAPL,273.3900146484375,112070
1767121800000,GOOGL,314.0306091308594,471994
1767122100000,MSFT,488.5849914550781,49452
1767122100000,AAPL,273.489990234375,156689
1767122100000,GOOGL,314.1400146484375,51277
1767122400000,MSFT,488.5299987792969,34274
1767122400000,AAPL,273.3800048828125,96671
1767122400000,GOOGL,314.1123046875,69644
1767122700000,GOOGL,314.0899963378906,41541
1767122700000,AAPL,273.3900146484375,95165
1767122700000,MSFT,488.5498962402344,39666
1767123000000,GOOGL,314.2049865722656,62259
1767123000000,AAPL,273.3550109863281,107824
1767123000000,MSFT,488.3800048828125,60890
1767123300000,GOOGL,314.2049865722656,68375
1767123300000,AAPL,273.2401123046875,102437
1767123300000,MSFT,488.1600036621094,61496
1767123600000,AAPL,273.2200012207031,85864
1767123600000,MSFT,488.489990234375,63870
1767123600000,GOOGL,314.1600036621094,67708
1767123900000,MSFT,488.1700134277344,46062
1767123900000,GOOGL,313.9800109863281,76154
1767123900000,AAPL,273.19000244140625,112509
1767124200000,GOOGL,313.9200134277344,69757
1767124200000,MSFT,487.8599853515625,48597
1767124200000,AAPL,273.17999267578125,100428
1767124500000,GOOGL,313.8949890136719,53446
1767124500000,MSFT,487.72900390625,50203
1767124500000,AAPL,273.2900085449219,127617
1767124800000,AAPL,273.2799987792969,109664
1767124800000,MSFT,487.6700134277344,50343
1767124800000,GOOGL,314.1400146484375,66363
1767125100000,MSFT,487.5400085449219,65882
1767125100000,AAPL,273.3692932128906,133234
1767125100000,GOOGL,313.9923095703125,73010
1767125400000,MSFT,487.6499938964844,56621
1767125400000,AAPL,273.2699890136719,155327
1767125400000,GOOGL,313.885009765625,73576
1767125700000,MSFT,487.7467956542969,52782
1767125700000,AAPL,273.3599853515625,108362
1767125700000,GOOGL,314.23699951171875,90646
1767126000000,AAPL,273.3450012207031,119123
1767126000000,MSFT,487.90960693359375,56511
1767126000000,GOOGL,314.55999755859375,115189
1767126300000,MSFT,487.80499267578125,82721
1767126300000,AAPL,273.1650085449219,133916
1767126300000,GOOGL,314.5350036621094,101760
1767126600000,AAPL,273.1600036621094,212687
1767126600000,MSFT,488.0531005859375,80681
1767126600000,GOOGL,314.6099853515625,96478
1767126900000,GOOGL,314.4200134277344,122985
1767126900000,MSFT,488.29998779296875,66557
1767126900000,AAPL,273.17498779296875,166177
1767127200000,GOOGL,314.2799987792969,97293
1767127200000,MSFT,488.45001220703125,92177
1767127200000,AAPL,273.1499938964844,215074
1767127500000,AAPL,273.0799865722656,178273
1767127500000,MSFT,488.5320129394531,128093
1767127500000,GOOGL,314.20001220703125,145254
1767127800000,AAPL,273.0199890136719,376177
1767127800000,MSFT,487.6600036621094,196677
1767127800000,GOOGL,313.9700012207031,284009
1767128100000,MSFT,487.54998779296875,649105
1767128100000,GOOGL,313.8599853515625,509396
1767128100000,AAPL,272.989990234375,973585
1767191400000,MSFT,487.1499938964844,287711
1767191400000,AAPL,272.6700134277344,821192
1767191400000,GOOGL,313.5899963378906,688582
1767191700000,GOOGL,312.760009765625,338244
1767191700000,MSFT,486.3800048828125,161262
1767191700000,AAPL,272.8500061035156,310882
1767192000000,GOOGL,313.3399963378906,171895
1767192000000,AAPL,272.385009765625,202058
1767192000000,MSFT,485.92999267578125,117847
1767192300000,AAPL,272.6700134277344,152090
1767192300000,GOOGL,314.0799865722656,191204
1767192300000,MSFT,485.5899963378906,127227
1767192600000,MSFT,486.57000732421875,498916
1767192600000,GOOGL,314.25,191936
1767192600000,AAPL,273.04998779296875,184634
1767192900000,AAPL,273.05999755859375,133867
1767192900000,MSFT,486.0799865722656,77313
1767192900000,GOOGL,313.4849853515625,118256
1767193200000,MSFT,485.9679870605469,109005
1767193200000,AAPL,273.0400085449219,195737
1767193200000,GOOGL,313.927490234375,88929
1767193500000,AAPL,272.8999938964844,114231
1767193500000,MSFT,485.7749938964844,115056
1767193500000,GOOGL,314.0249938964844,311400
1767193800000,MSFT,485.8999938964844,92888
1767193800000,AAPL,273.0707092285156,113664
1767193800000,GOOGL,313.8999938964844,104786
1767194100000,AAPL,272.54998779296875,129916
1767194100000,GOOGL,313.75,81147
1767194100000,MSFT,485.5849914550781,95841
1767194400000,GOOGL,313.9200134277344,87943
1767194400000,MSFT,485.6400146484375,108507
1767194400000,AAPL,272.42999267578125,164507
1767194700000,AAPL,272.489990234375,183781
1767194700000,MSFT,485.6549987792969,83217
1767194700000,GOOGL,314.010009765625,131272
1767195000000,GOOGL,313.8500061035156,87259
1767195000000,MSFT,485.2349853515625,73380
1767195000000,AAPL,272.4100036621094,166851
1767195300000,AAPL,272.3299865722656,137033
1767195300000,GOOGL,313.5799865722656,120160
1767195300000,MSFT,485.07000732421875,114260
1767195600000,GOOGL,313.67999267578125,113695
1767195600000,MSFT,485.2300109863281,79426
1767195600000,AAPL,272.4179992675781,119995
1767195900000,AAPL,272.19000244140625,142337
1767195900000,MSFT,485.2590026855469,66580
1767195900000,GOOGL,313.69000244140625,69356
1767196200000,MSFT,484.79998779296875,70795
1767196200000,AAPL,272.1499938964844,150207
1767196200000,GOOGL,313.3825988769531,97864
1767196500000,MSFT,484.69000244140625,89528
1767196500000,AAPL,271.8900146484375,255526
1767196500000,GOOGL,313.3500061035156,179030
1767196800000,MSFT,484.94000244140625,84360
1767196800000,AAPL,272.1000061035156,200070
1767196800000,GOOGL,313.364990234375,68632
1767197100000,GOOGL,313.239990234375,72753
1767197100000,AAPL,272.1600036621094,151381
1767197100000,MSFT,484.70001220703125,70714
1767197400000,AAPL,272.1440124511719,104503
1767197400000,GOOGL,313.1300048828125,121838
1767197400000,MSFT,484.3599853515625,107801
1767197700000,AAPL,272.3399963378906,149732
1767197700000,GOOGL,313.2749938964844,72432
1767197700000,MSFT,484.82000732421875,90211
1767198000000,GOOGL,313.4971923828125,73893
1767198000000,AAPL,272.4150085449219,176275
1767198000000,MSFT,484.739990234375,71749
1767198300000,GOOGL,313.989990234375,89679
1767198300000,MSFT,485.2699890136719,78628
1767198300000,AAPL,272.489990234375,132803
1767198600000,MSFT,484.92498779296875,63043
1767198600000,GOOGL,313.7349853515625,60520
1767198600000,AAPL,272.4599914550781,143124
1767198900000,MSFT,485.2749938964844,73543
1767198900000,AAPL,272.614990234375,147694
1767198900000,GOOGL,313.82000732421875,70248
1767199200000,MSFT,485.19000244140625,54709
1767199200000,AAPL,272.409912109375,133699
1767199200000,GOOGL,313.4700012207031,95721
1767199500000,AAPL,272.4599914550781,96573
1767199500000,GOOGL,313.2099914550781,101216
1767199500000,MSFT,485.3500061035156,57266
1767199800000,MSFT,485.7950134277344,62350
1767199800000,GOOGL,313.3399963378906,53981
1767199800000,AAPL,272.5799865722656,129217
1767200100000,MSFT,485.80499267578125,79294
1767200100000,GOOGL,313.5799865722656,46183
1767200100000,AAPL,272.76141357421875,86407
1767200400000,AAPL,272.5799865722656,111928
1767200400000,GOOGL,313.3599853515625,41764
1767200400000,MSFT,485.7857971191406,47241
1767200700000,GOOGL,313.1300048828125,71148
1767200700000,AAPL,272.3389892578125,105621
1767200700000,MSFT,485.389892578125,50152
1767201000000,AAPL,272.5199890136719,98447
1767201000000,GOOGL,313.2099914550781,56432
1767201000000,MSFT,485.3900146484375,41792
1767201300000,AAPL,272.7699890136719,94910
1767201300000,GOOGL,313.4700012207031,77101
1767201300000,MSFT,485.2699890136719,47182
1767201600000,AAPL,272.7099914550781,86835
1767201600000,GOOGL,313.3949890136719,37931
1767201600000,MSFT,485.06500244140625,59447
1767201900000,MSFT,485.09600830078125,36460
1767201900000,GOOGL,313.4700012207031,45162
1767201900000,AAPL,272.6700134277344,87855
1767202200000,AAPL,272.7701110839844,98350
1767202200000,MSFT,485.2699890136719,40187
1767202200000,GOOGL,313.55499267578125,60608
1767202500000,MSFT,485.4245910644531,36434
1767202500000,GOOGL,313.44000244140625,50132
1767202500000,AAPL,272.6099853515625,102667
1767202800000,AAPL,272.79010009765625,104909
1767202800000,GOOGL,313.5,44170
1767202800000,MSFT,485.7139892578125,45466
1767203100000,MSFT,485.54998779296875,33774
1767203100000,AAPL,272.80999755859375,113614
1767203100000,GOOGL,313.5199890136719,31450
1767203400000,MSFT,485.6300048828125,52916
1767203400000,AAPL,272.7850036621094,105938
1767203400000,GOOGL,313.3294982910156,53644
1767203700000,MSFT,485.4800109863281,38512
1767203700000,GOOGL,313.3299865722656,56311
1767203700000,AAPL,272.7699890136719,100545
1767204000000,MSFT,485.6499938964844,39961
1767204000000,GOOGL,313.1600036621094,55879
1767204000000,AAPL,272.8299865722656,87423
1767204300000,MSFT,485.7200012207031,33415
1767204300000,GOOGL,313.2900085449219,51278
1767204300000,AAPL,272.9549865722656,132433
1767204600000,MSFT,485.8599853515625,37575
1767204600000,GOOGL,313.40008544921875,40061
1767204600000,AAPL,273.0899963378906,186241
1767204900000,GOOGL,313.625,60256
1767204900000,MSFT,485.5249938964844,42166
1767204900000,AAPL,272.6650085449219,172660
1767205200000,AAPL,272.67999267578125,101543
1767205200000,MSFT,485.6099853515625,44645
1767205200000,GOOGL,313.6499938964844,76152
1767205500000,AAPL,272.625,139348
1767205500000,GOOGL,314.0899963378906,161546
1767205500000,MSFT,485.8785095214844,42544
1767205800000,GOOGL,314.010009765625,94063
1767205800000,AAPL,272.7749938964844,112711
1767205800000,MSFT,485.9949951171875,66642
1767206100000,GOOGL,313.8900146484375,102902
1767206100000,MSFT,485.9801940917969,48566
1767206100000,AAPL,272.6600036621094,116485
1767206400000,MSFT,486.1300048828125,58213
1767206400000,GOOGL,314.05999755859375,63503
1767206400000,AAPL,272.94000244140625,97986
1767206700000,MSFT,486.25,67276
1767206700000,AAPL,273.0799865722656,144721
1767206700000,GOOGL,314.25,88863
1767207000000,AAPL,273.30999755859375,116853
1767207000000,GOOGL,314.2099914550781,58152
1767207000000,MSFT,486.2550048828125,71845
1767207300000,AAPL,273.2950134277344,117564
1767207300000,GOOGL,314.2349853515625,63467
1767207300000,MSFT,486.3197021484375,59312
1767207600000,AAPL,273.30999755859375,120467
1767207600000,GOOGL,314.4700012207031,68144
1767207600000,MSFT,486.5425109863281,58947
1767207900000,GOOGL,314.4750061035156,44439
1767207900000,MSFT,486.6300048828125,47550
1767207900000,AAPL,273.260009765625,194019
1767208200000,MSFT,486.3500061035156,37624
1767208200000,AAPL,273.2300109863281,129355
1767208200000,GOOGL,314.4200134277344,40345
1767208500000,GOOGL,314.343994140625,41755
1767208500000,MSFT,486.0299987792969,51374
1767208500000,AAPL,273.0799865722656,98602
1767208800000,MSFT,486.0400085449219,43735
1767208800000,GOOGL,314.4049987792969,59983
1767208800000,AAPL,273.1549987792969,117477
1767209100000,AAPL,272.9609069824219,90050
1767209100000,MSFT,485.7300109863281,32323
1767209100000,GOOGL,314.17498779296875,48448
1767209400000,AAPL,272.6199951171875,106013
1767209400000,GOOGL,313.7054138183594,113127
1767209400000,MSFT,485.125,64433
1767209700000,GOOGL,313.7900085449219,165995
1767209700000,AAPL,272.8450012207031,126358
1767209700000,MSFT,485.4599914550781,38415
1767210000000,AAPL,272.94000244140625,94667
1767210000000,GOOGL,313.6400146484375,94390
1767210000000,MSFT,485.42999267578125,53953
1767210300000,GOOGL,313.6000061035156,52597
1767210300000,AAPL,272.8500061035156,64273
1767210300000,MSFT,485.3900146484375,41524
1767210600000,GOOGL,313.42999267578125,56106
1767210600000,AAPL,272.70001220703125,96150
1767210600000,MSFT,485.17999267578125,49033
1767210900000,MSFT,485.05999755859375,43154
1767210900000,AAPL,272.7099914550781,131760
1767210900000,GOOGL,313.5299987792969,68680
1767211200000,GOOGL,313.31500244140625,114542
1767211200000,AAPL,272.4200134277344,140160
1767211200000,MSFT,484.6228942871094,80719
1767211500000,GOOGL,313.1700134277344,122049
1767211500000,MSFT,484.29998779296875,48026
1767211500000,AAPL,272.3299865722656,112467
1767211800000,AAPL,272.3299865722656,140180
1767211800000,GOOGL,313.1050109863281,116543
1767211800000,MSFT,484.02960205078125,72868
1767212100000,MSFT,484.1000061035156,91992
1767212100000,GOOGL,313.1400146484375,73665
1767212100000,AAPL,272.44000244140625,127891
1767212400000,GOOGL,313.0,142157
1767212400000,MSFT,483.79998779296875,86613
1767212400000,AAPL,272.1499938964844,159617
1767212700000,MSFT,483.5,82390
1767212700000,GOOGL,312.7250061035156,133587
1767212700000,AAPL,272.0799865722656,118262
1767213000000,MSFT,484.2099914550781,88187
1767213000000,AAPL,272.5299987792969,149991
1767213000000,GOOGL,312.885009765625,160515
1767213300000,MSFT,483.8374938964844,70800
1767213300000,AAPL,272.489990234375,152683
1767213300000,GOOGL,312.8500061035156,68083
1767213600000,MSFT,483.9200134277344,70622
1767213600000,AAPL,272.7099914550781,197674
1767213600000,GOOGL,312.9849853515625,93512
1767213900000,AAPL,272.489990234375,171220
1767213900000,MSFT,483.80499267578125,75227
1767213900000,GOOGL,312.5058898925781,127942
1767214200000,MSFT,483.7200012207031,251810
1767214200000,GOOGL,312.92999267578125,264747
1767214200000,AAPL,272.3800048828125,389639
1767214500000,AAPL,271.8399963378906,1448658
1767214500000,GOOGL,313.0,706000
1767214500000,MSFT,483.6499938964844,694819
1767364200000,AAPL,273.19000244140625,1701630
1767364200000,GOOGL,320.0400085449219,2207447
1767364200000,MSFT,483.33648681640625,841035
1767364500000,GOOGL,319.989990234375,983316
1767364500000,AAPL,273.989990234375,613743
1767364500000,MSFT,482.3179931640625,155719
1767364800000,AAPL,275.54998779296875,765889
1767364800000,GOOGL,320.7598876953125,601403
1767364800000,MSFT,480.1499938964844,278470
1767365100000,MSFT,480.30999755859375,374726
1767365100000,AAPL,277.4184875488281,954179
1767365100000,GOOGL,321.8999938964844,656505
1767365400000,AAPL,277.07501220703125,753600
1767365400000,MSFT,480.0299987792969,245725
1767365400000,GOOGL,320.7799987792969,517311
1767365700000,MSFT,480.385009765625,217530
1767365700000,GOOGL,319.7799987792969,301724
1767365700000,AAPL,276.9549865722656,431058
1767366000000,MSFT,479.0398864746094,355054
1767366000000,AAPL,277.17999267578125,583223
1767366000000,GOOGL,319.3999938964844,347925
1767366300000,MSFT,477.8450012207031,313909
1767366300000,AAPL,276.29010009765625,370284
1767366300000,GOOGL,318.0640869140625,422734
1767366600000,MSFT,476.364990234375,290505
1767366600000,GOOGL,316.94000244140625,474825
1767366600000,AAPL,275.510009765625,341789
1767366900000,GOOGL,315.45001220703125,461626
1767366900000,MSFT,476.2699890136719,260814
1767366900000,AAPL,274.9599914550781,325861
1767367200000,GOOGL,314.4599914550781,365695
1767367200000,AAPL,273.739990234375,411831
1767367200000,MSFT,475.2567138671875,203112
1767367500000,GOOGL,314.4471130371094,277424
1767367500000,AAPL,273.3900146484375,343052
1767367500000,MSFT,475.364990234375,237221
1767367800000,GOOGL,314.82000732421875,636537
1767367800000,AAPL,273.1099853515625,412445
1767367800000,MSFT,475.3699951171875,237043
1767368100000,GOOGL,315.885009765625,236776
1767368100000,AAPL,272.56500244140625,289003
1767368100000,MSFT,475.70440673828125,236273
1767368400000,MSFT,476.364990234375,201686
1767368400000,AAPL,272.75,300974
1767368400000,GOOGL,316.6300048828125,247216
1767368700000,GOOGL,315.5249938964844,187621
1767368700000,MSFT,475.45001220703125,176554
1767368700000,AAPL,272.64801025390625,312074
1767369000000,MSFT,474.9949951171875,205934
1767369000000,AAPL,271.96600341796875,456754
1767369000000,GOOGL,314.5,228352
1767369300000,MSFT,474.05999755859375,260944
1767369300000,GOOGL,313.0506896972656,389534
1767369300000,AAPL,270.6499938964844,479356
1767369600000,GOOGL,312.44000244140625,333718
1767369600000,AAPL,270.42999267578125,470258
1767369600000,MSFT,473.3500061035156,233884
1767369900000,GOOGL,311.875,343907
1767369900000,AAPL,270.6896057128906,299934
1767369900000,MSFT,473.7300109863281,242811
1767370200000,GOOGL,312.0299987792969,344788
1767370200000,AAPL,270.625,355347
1767370200000,MSFT,473.32501220703125,178304
1767370500000,GOOGL,310.9598083496094,284529
1767370500000,MSFT,472.6050109863281,140529
1767370500000,AAPL,270.239990234375,262594
1767370800000,AAPL,270.5299987792969,228520
1767370800000,MSFT,473.25,138824
1767370800000,GOOGL,311.06988525390625,286812
1767371100000,AAPL,270.3245849609375,211225
1767371100000,MSFT,473.15301513671875,149935
1767371100000,GOOGL,310.80999755859375,277273
1767371400000,MSFT,473.7650146484375,150236
1767371400000,GOOGL,311.5299987792969,218205
1767371400000,AAPL,270.8900146484375,221586
1767371700000,MSFT,473.3659973144531,203780
1767371700000,AAPL,270.5899963378906,190255
1767371700000,GOOGL,311.55621337890625,189390
1767372000000,MSFT,473.42498779296875,231579
1767372000000,AAPL,270.1499938964844,188709
1767372000000,GOOGL,311.2300109863281,116242
1767372300000,AAPL,270.1000061035156,205337
1767372300000,GOOGL,311.30999755859375,141116
1767372300000,MSFT,473.7250061035156,107603
1767372600000,MSFT,473.17999267578125,133284
1767372600000,GOOGL,310.7650146484375,138727
1767372600000,AAPL,269.70001220703125,274360
1767372900000,AAPL,269.6499938964844,148834
1767372900000,MSFT,473.25,104942
1767372900000,GOOGL,311.7040100097656,202366
1767373200000,MSFT,472.9200134277344,93629
1767373200000,AAPL,269.2300109863281,304978
1767373200000,GOOGL,311.6600036621094,133926
1767373500000,GOOGL,312.2300109863281,151560
1767373500000,MSFT,473.3298034667969,84995
1767373500000,AAPL,269.6700134277344,200291
1767373800000,GOOGL,312.8393859863281,182692
1767373800000,MSFT,473.510009765625,199571
1767373800000,AAPL,270.2300109863281,202260
1767374100000,MSFT,473.30499267578125,194703
1767374100000,AAPL,269.9324951171875,157506
1767374100000,GOOGL,312.8048095703125,139734
1767374400000,GOOGL,313.2699890136719,147208
1767374400000,MSFT,473.6199951171875,135713
1767374400000,AAPL,269.9949951171875,154622
1767374700000,GOOGL,313.5400085449219,136186
1767374700000,AAPL,270.1499938964844,183135
1767374700000,MSFT,473.885009765625,109695
1767375000000,AAPL,270.02679443359375,173400
1767375000000,MSFT,473.510009765625,115280
1767375000000,GOOGL,313.57000732421875,130315
1767375300000,GOOGL,313.29998779296875,128260
1767375300000,MSFT,473.17010498046875,146536
1767375300000,AAPL,270.1091003417969,180320
1767375600000,GOOGL,313.6400146484375,134730
1767375600000,MSFT,472.8800048828125,73794
1767375600000,AAPL,270.135009765625,134225
1767375900000,AAPL,269.8599853515625,185065
1767375900000,MSFT,472.4700012207031,121647
1767375900000,GOOGL,313.32000732421875,149292
1767376200000,MSFT,472.45001220703125,113249
1767376200000,GOOGL,313.7850036621094,166479
1767376200000,AAPL,270.10699462890625,219245
1767376500000,GOOGL,313.54998779296875,124132
1767376500000,MSFT,472.30999755859375,122911
1767376500000,AAPL,270.1400146484375,127422
1767376800000,MSFT,472.5896911621094,80412
1767376800000,AAPL,270.239990234375,156953
1767376800000,GOOGL,314.15380859375,113040
1767377100000,GOOGL,313.739990234375,128143
1767377100000,AAPL,270.2300109863281,122326
1767377100000,MSFT,472.42999267578125,90178
1767377400000,AAPL,269.95001220703125,126963
1767377400000,GOOGL,313.5199890136719,111223
1767377400000,MSFT,471.9100036621094,131542
1767377700000,MSFT,472.3949890136719,93891
1767377700000,GOOGL,314.0799865722656,124024
1767377700000,AAPL,270.1600036621094,114731
1767378000000,AAPL,270.0,111194
1767378000000,MSFT,472.0400085449219,84899
1767378000000,GOOGL,314.20001220703125,89445
1767378300000,MSFT,471.8599853515625,91654
1767378300000,GOOGL,314.1300048828125,72014
1767378300000,AAPL,270.0799865722656,128247
1767378600000,GOOGL,314.3550109863281,158781
1767378600000,MSFT,471.6099853515625,102424
1767378600000,AAPL,269.82501220703125,132960
1767378900000,MSFT,471.5,112613
1767378900000,GOOGL,314.57000732421875,102275
1767378900000,AAPL,269.7799987792969,110892
1767379200000,MSFT,471.19500732421875,135580
1767379200000,GOOGL,314.70001220703125,88324
1767379200000,AAPL,269.92999267578125,124424
1767379500000,MSFT,470.552490234375,148316
1767379500000,GOOGL,313.8800048828125,126372
1767379500000,AAPL,269.26959228515625,176560
1767379800000,MSFT,470.6000061035156,120462
1767379800000,AAPL,269.56500244140625,193748
1767379800000,GOOGL,314.05999755859375,133830
1767380100000,GOOGL,313.7705078125,106062
1767380100000,MSFT,470.5400085449219,134886
1767380100000,AAPL,269.40008544921875,175249
1767380400000,MSFT,470.8299865722656,112801
1767380400000,AAPL,269.7300109863281,181036
1767380400000,GOOGL,313.69500732421875,129210
1767380700000,GOOGL,314.1600036621094,125731
1767380700000,AAPL,269.930908203125,154141
1767380700000,MSFT,471.70001220703125,153839
1767381000000,MSFT,471.67498779296875,166755
1767381000000,GOOGL,314.4800109863281,148410
1767381000000,AAPL,269.9150085449219,231006
1767381300000,AAPL,269.6449890136719,206375
1767381300000,MSFT,471.7992858886719,105656
1767381300000,GOOGL,314.3949890136719,118717
1767381600000,GOOGL,314.885009765625,101633
1767381600000,MSFT,472.610107421875,144815
1767381600000,AAPL,270.0201110839844,201749
1767381900000,GOOGL,314.9800109863281,136220
1767381900000,MSFT,472.5899963378906,117292
1767381900000,AAPL,270.1300048828125,132690
1767382200000,AAPL,270.54998779296875,191844
1767382200000,GOOGL,315.55999755859375,151529
1767382200000,MSFT,472.9549865722656,215077
1767382500000,AAPL,270.55999755859375,244541
1767382500000,GOOGL,315.4599914550781,146526
1767382500000,MSFT,472.67999267578125,90521
1767382800000,MSFT,472.4563903808594,89338
1767382800000,GOOGL,315.260009765625,111775
1767382800000,AAPL,270.49859619140625,149679
1767383100000,GOOGL,315.1700134277344,88741
1767383100000,AAPL,270.4096984863281,177946
1767383100000,MSFT,472.4100036621094,101924
1767383400000,GOOGL,314.80999755859375,121904
1767383400000,AAPL,270.4100036621094,132199
1767383400000,MSFT,472.2200012207031,88572
1767383700000,MSFT,471.9800109863281,95147
1767383700000,AAPL,270.3599853515625,154901
1767383700000,GOOGL,314.55999755859375,209827
1767384000000,AAPL,270.57000732421875,183579
1767384000000,MSFT,472.0799865722656,99749
1767384000000,GOOGL,314.80999755859375,181514
1767384300000,MSFT,472.2099914550781,103873
1767384300000,GOOGL,314.69500732421875,148081
1767384300000,AAPL,270.590087890625,158285
1767384600000,AAPL,270.6600036621094,206715
1767384600000,MSFT,472.1050109863281,98817
1767384600000,GOOGL,314.75,176618
1767384900000,GOOGL,315.0150146484375,134013
1767384900000,AAPL,270.7749938964844,166303
1767384900000,MSFT,472.5350036621094,152854
1767385200000,MSFT,472.2099914550781,139811
1767385200000,GOOGL,315.17999267578125,131176
1767385200000,AAPL,270.5199890136719,179638
1767385500000,GOOGL,315.25,137057
1767385500000,AAPL,270.510009765625,160992
1767385500000,MSFT,472.5249938964844,141399
1767385800000,MSFT,472.55499267578125,154347
1767385800000,GOOGL,314.7900085449219,150834
1767385800000,AAPL,270.46990966796875,185784
1767386100000,MSFT,472.2950134277344,142901
1767386100000,AAPL,270.55999755859375,168087
1767386100000,GOOGL,314.9599914550781,188297
1767386400000,GOOGL,314.8599853515625,196677
1767386400000,MSFT,471.5028076171875,167081
1767386400000,AAPL,270.6099853515625,287141
1767386700000,MSFT,471.3299865722656,210383
1767386700000,AAPL,270.4800109863281,220874
1767386700000,GOOGL,314.5199890136719,243292
1767387000000,MSFT,472.30999755859375,381364
1767387000000,AAPL,270.6400146484375,416506
1767387000000,GOOGL,314.69000244140625,353656
1767387300000,MSFT,472.92999267578125,998589
1767387300000,AAPL,270.9800109863281,1372512
1767387300000,GOOGL,315.1199951171875,1070873
1767623400000,AAPL,268.27301025390625,2127172
1767623400000,MSFT,470.32000732421875,1427991
1767623400000,GOOGL,316.739990234375,1435885
1767623700000,AAPL,268.07000732421875,773756
1767623700000,MSFT,471.30999755859375,331082
1767623700000,GOOGL,316.322509765625,623943
1767624000000,AAPL,269.17999267578125,665899
1767624000000,MSFT,472.82330322265625,335983
1767624000000,GOOGL,316.5299987792969,453093
1767624300000,MSFT,472.0050048828125,250800
1767624300000,AAPL,269.3450012207031,503388
1767624300000,GOOGL,316.9549865722656,283628
